Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NEE,NEE,NEE,NEE,NEE,NEE
Date,,,,,,
2020-03-02,57.75087356567383,67.0875015258789,67.2249984741211,63.08250045776367,63.412498474121094,19305600
2020-03-03,57.06222152709961,66.2874984741211,68.57499694824219,65.72250366210938,67.27249908447266,15636000
2020-03-04,60.735801696777344,70.55500030517578,70.64250183105469,67.30000305175781,67.30000305175781,14713200
2020-03-05,59.43164825439453,69.04000091552734,69.96499633789062,68.11000061035156,69.26249694824219,12412000
2020-03-06,58.49765396118164,67.95500183105469,68.22750091552734,65.42500305175781,67.13999938964844,14556400
2020-03-09,56.229373931884766,65.31999969482422,66.58000183105469,63.6150016784668,63.6150016784668,15564400
2020-03-10,55.03496170043945,63.932498931884766,66.83000183105469,60.57749938964844,66.40750122070312,23743600
2020-03-11,51.9208984375,60.314998626708984,62.30500030517578,59.63999938964844,62.29999923706055,19631200
2020-03-12,44.954647064208984,52.22249984741211,57.915000915527344,51.51250076293945,54.032501220703125,31668400
2020-03-13,47.68132400512695,55.38999938964844,55.497501373291016,49.09000015258789,55.01250076293945,31586400
2020-03-16,43.33629608154297,50.342498779296875,55.165000915527344,49.185001373291016,49.5,20240400
2020-03-17,47.724369049072266,55.439998626708984,56.86750030517578,51.0,51.3650016784668,21538000
2020-03-18,45.33126449584961,52.65999984741211,56.997501373291016,49.939998626708984,52.26499938964844,22198000
2020-03-19,44.56943130493164,51.775001525878906,55.407501220703125,50.1349983215332,52.502498626708984,17441200
2020-03-20,41.26599884033203,47.9375,52.474998474121094,46.71500015258789,51.4375,22482400
2020-03-23,39.09455490112305,45.415000915527344,47.14250183105469,43.70000076293945,46.66749954223633,23661600
2020-03-24,44.44675827026367,51.63249969482422,52.119998931884766,46.622501373291016,46.962501525878906,17900800
2020-03-25,45.25164031982422,52.567501068115234,55.0625,48.76750183105469,51.41999816894531,17794400
2020-03-26,49.73440170288086,57.775001525878906,58.54249954223633,52.650001525878906,52.724998474121094,14655200
2020-03-27,49.91732406616211,57.98749923706055,60.08000183105469,55.84749984741211,56.369998931884766,16184400
2020-03-30,52.943138122558594,61.502498626708984,62.057498931884766,58.59000015258789,59.32749938964844,16373600
2020-03-31,51.783180236816406,60.154998779296875,61.974998474121094,59.790000915527344,60.52750015258789,18899200
2020-04-01,46.96469497680664,54.557498931884766,57.997501373291016,53.2599983215332,57.7400016784668,13691200
2020-04-02,48.73368835449219,56.61249923706055,57.3849983215332,53.53499984741211,53.75,9234400
2020-04-03,47.69853973388672,55.40999984741211,57.14250183105469,54.3849983215332,55.9900016784668,8755600
2020-04-06,50.46826934814453,58.627498626708984,59.2599983215332,57.005001068115234,57.6974983215332,13267600
2020-04-07,49.1727180480957,57.122501373291016,60.247501373291016,57.040000915527344,60.087501525878906,10507200
2020-04-08,50.25090026855469,58.375,59.04750061035156,56.0099983215332,57.407501220703125,18290800
2020-04-09,52.78604507446289,61.31999969482422,62.717498779296875,58.845001220703125,58.959999084472656,19587600
2020-04-13,50.8341178894043,59.0525016784668,60.967498779296875,58.595001220703125,60.63999938964844,10757200
2020-04-14,52.16193771362305,60.595001220703125,61.244998931884766,59.592498779296875,60.462501525878906,11673200
2020-04-15,51.051475524902344,59.30500030517578,60.34749984741211,58.88249969482422,60.0099983215332,9990800
2020-04-16,51.107421875,59.369998931884766,60.1974983215332,58.91999816894531,59.994998931884766,10331200
2020-04-17,52.9969482421875,61.564998626708984,61.782501220703125,59.692501068115234,60.627498626708984,10952800
2020-04-20,51.13539505004883,59.40250015258789,61.82500076293945,59.27750015258789,61.36249923706055,8714400
2020-04-21,50.66410827636719,58.85499954223633,59.54249954223633,57.76499938964844,58.76750183105469,10622000
2020-04-22,53.19278335571289,61.79249954223633,62.17499923706055,59.48249816894531,59.48249816894531,11759600
2020-04-23,51.89508819580078,60.28499984741211,61.9375,60.032501220703125,61.59749984741211,9360400
2020-04-24,51.58518981933594,59.92499923706055,60.48749923706055,58.98749923706055,60.432498931884766,8029200
2020-04-27,52.42450714111328,60.900001525878906,61.58000183105469,60.35749816894531,60.52750015258789,8457600
2020-04-28,51.49911117553711,59.82500076293945,61.724998474121094,59.525001525878906,61.564998626708984,8464800
2020-04-29,50.601688385009766,58.782501220703125,60.584999084472656,58.3224983215332,60.497501373291016,9901600
2020-04-30,49.738712310791016,57.779998779296875,58.474998474121094,57.224998474121094,58.46500015258789,17934800
2020-05-01,48.86281204223633,56.76250076293945,57.505001068115234,56.25,57.477500915527344,9168000
2020-05-04,49.517051696777344,57.522499084472656,57.79249954223633,56.23500061035156,56.75,9077200
2020-05-05,49.51920700073242,57.525001525878906,58.63750076293945,57.34749984741211,57.84000015258789,8042000
2020-05-06,47.918060302734375,55.665000915527344,57.790000915527344,55.654998779296875,57.72999954223633,7377600
2020-05-07,48.30974197387695,56.119998931884766,57.147499084472656,55.69499969482422,56.29999923706055,8692000
2020-05-08,49.4395751953125,57.432498931884766,57.657501220703125,56.435001373291016,56.84749984741211,11308800
2020-05-11,48.933841705322266,56.845001220703125,57.06999969482422,56.02750015258789,56.6974983215332,7854400
2020-05-12,49.05220031738281,56.98249816894531,57.35749816894531,56.317501068115234,57.04999923706055,9565200
2020-05-13,49.52350616455078,57.529998779296875,57.63249969482422,56.5,56.709999084472656,14076800
2020-05-14,49.977596282958984,58.057498931884766,58.33250045776367,56.8224983215332,56.942501068115234,11595600
2020-05-15,49.03498458862305,56.962501525878906,57.720001220703125,55.80500030517578,57.50749969482422,20232400
2020-05-18,50.67056655883789,58.86249923706055,59.224998474121094,58.122501373291016,58.48500061035156,9123200
2020-05-19,49.60528564453125,57.625,58.682498931884766,57.6150016784668,58.47999954223633,6532800
2020-05-20,50.09811019897461,58.1974983215332,59.057498931884766,57.70000076293945,58.07500076293945,5847200
2020-05-21,49.26095199584961,57.224998474121094,58.369998931884766,57.01750183105469,58.17499923706055,8308400
2020-05-22,50.32622146606445,58.462501525878906,58.502498626708984,56.787498474121094,57.20750045776367,5990000
2020-05-26,50.425228118896484,58.57749938964844,59.599998474121094,58.45000076293945,59.084999084472656,7658800
2020-05-27,51.892940521240234,60.282501220703125,60.310001373291016,58.73500061035156,59.4375,12343600
2020-05-28,54.09450912475586,62.84000015258789,63.01499938964844,60.90999984741211,61.099998474121094,12416000
2020-05-29,54.99837112426758,63.88999938964844,64.12750244140625,62.375,62.52750015258789,15309600
2020-06-01,55.32079315185547,63.912498474121094,64.5824966430664,62.8125,63.522499084472656,6655600
2020-06-02,55.526371002197266,64.1500015258789,65.0824966430664,63.432498931884766,63.89250183105469,10640000
2020-06-03,56.17122268676758,64.8949966430664,65.56500244140625,64.17500305175781,64.54750061035156,7303200
2020-06-04,54.507164001464844,62.97249984741211,65.13749694824219,62.02000045776367,64.41500091552734,12012400
2020-06-05,55.045982360839844,63.595001220703125,64.63999938964844,62.502498626708984,63.04499816894531,12370800
2020-06-08,56.365970611572266,65.12000274658203,65.18499755859375,62.64250183105469,63.26499938964844,8149200
2020-06-09,55.974308013916016,64.6675033569336,64.7874984741211,63.51499938964844,64.77749633789062,7990400
2020-06-10,55.5674934387207,64.19750213623047,65.2249984741211,63.89250183105469,64.70249938964844,6674400
2020-06-11,53.73680114746094,62.08250045776367,63.7400016784668,61.467498779296875,63.71500015258789,9718400
2020-06-12,53.429527282714844,61.727500915527344,63.029998779296875,61.060001373291016,62.942501068115234,8356800
2020-06-15,53.78874206542969,62.14250183105469,62.73249816894531,60.33250045776367,61.18000030517578,8404400
2020-06-16,53.70218276977539,62.04249954223633,63.41999816894531,61.66749954223633,63.380001068115234,8056800
2020-06-17,53.88179397583008,62.25,62.75,61.4275016784668,62.497501373291016,6767600
2020-06-18,53.86663818359375,62.23249816894531,62.47999954223633,61.587501525878906,62.04999923706055,6386800
2020-06-19,52.412479400634766,60.5525016784668,62.90999984741211,60.5525016784668,62.875,14452800
2020-06-22,53.45766067504883,61.7599983215332,62.04999923706055,60.13750076293945,60.79999923706055,7190800
2020-06-23,52.628875732421875,60.8025016784668,62.5625,60.57749938964844,62.29249954223633,9306000
2020-06-24,52.295623779296875,60.41749954223633,61.119998931884766,59.630001068115234,60.334999084472656,6901200
2020-06-25,51.75248336791992,59.790000915527344,60.33000183105469,58.89250183105469,60.33000183105469,7824800
2020-06-26,51.11628341674805,59.05500030517578,60.51499938964844,58.70249938964844,59.625,10107200
2020-06-29,51.553409576416016,59.560001373291016,59.622501373291016,58.439998626708984,59.377498626708984,5793200
2020-06-30,51.97102737426758,60.04249954223633,60.45249938964844,59.375,59.727500915527344,9532400
2020-07-01,53.28886795043945,61.564998626708984,61.875,59.57749938964844,59.91749954223633,6024400
2020-07-02,53.31916427612305,61.599998474121094,62.43000030517578,61.4375,62.040000915527344,5981200
2020-07-06,53.44034957885742,61.7400016784668,62.287498474121094,61.14500045776367,62.04750061035156,6256800
2020-07-07,53.38840866088867,61.68000030517578,62.084999084472656,60.90999984741211,61.11249923706055,6017200
2020-07-08,54.8057861328125,63.317501068115234,63.53499984741211,61.529998779296875,61.70750045776367,9633600
2020-07-09,54.5287971496582,62.997501373291016,63.342498779296875,62.13999938964844,62.807498931884766,6818800
2020-07-10,56.17555236816406,64.9000015258789,65.32250213623047,62.942501068115234,63.04499816894531,10079200
2020-07-13,55.44847869873047,64.05999755859375,65.60250091552734,63.84749984741211,64.74749755859375,9600800
2020-07-14,56.81389236450195,65.63749694824219,66.17250061035156,63.96500015258789,64.05999755859375,12154400
2020-07-15,56.04572677612305,64.75,66.6050033569336,64.70249938964844,66.1449966430664,8444800
2020-07-16,58.075496673583984,67.09500122070312,67.44999694824219,64.6875,64.9625015258789,10142000
2020-07-17,59.590232849121094,68.84500122070312,69.36499786376953,67.23249816894531,67.51499938964844,12461600
2020-07-20,59.36301040649414,68.5824966430664,69.47000122070312,68.3125,68.875,6368800
2020-07-21,59.795814514160156,69.0824966430664,69.89250183105469,68.44000244140625,68.4800033569336,5958400
2020-07-22,60.68085479736328,70.1050033569336,70.5999984741211,68.62750244140625,69.11750030517578,6368000
2020-07-23,60.799861907958984,70.24250030517578,71.0824966430664,69.77749633789062,70.0,8150000
2020-07-24,60.644073486328125,70.0625,71.40750122070312,69.50250244140625,70.72000122070312,7716000
2020-07-27,60.07710266113281,69.40750122070312,70.40249633789062,69.0250015258789,70.25,8909200
2020-07-28,60.598628997802734,70.01000213623047,70.82250213623047,69.15750122070312,69.30000305175781,6547600
2020-07-29,60.90156936645508,70.36000061035156,71.21499633789062,69.95999908447266,70.05999755859375,5381600
2020-07-30,61.0963249206543,70.58499908447266,70.61000061035156,69.78500366210938,70.03500366210938,4235200
2020-07-31,60.7414436340332,70.17500305175781,70.70500183105469,68.97250366210938,70.2300033569336,8030400
2020-08-03,60.068458557128906,69.39749908447266,70.46499633789062,69.10749816894531,70.28500366210938,8624400
2020-08-04,61.68274688720703,71.26249694824219,71.30750274658203,69.3499984741211,69.67749786376953,9142400
2020-08-05,61.407928466796875,70.94499969482422,71.5,70.48999786376953,71.30500030517578,6381600
2020-08-06,61.198036193847656,70.70249938964844,71.19249725341797,70.27749633789062,70.75749969482422,4588000
2020-08-07,62.27349853515625,71.94499969482422,72.35250091552734,70.625,70.70999908447266,4368800
2020-08-10,61.37764358520508,70.91000366210938,72.27999877929688,70.73249816894531,72.07250213623047,7240000
2020-08-11,60.11172866821289,69.44750213623047,71.1449966430664,69.11000061035156,70.99500274658203,6825200
2020-08-12,61.58320999145508,71.14749908447266,71.49250030517578,69.67500305175781,69.81500244140625,6124400
2020-08-13,61.54209899902344,71.0999984741211,71.36499786376953,70.65750122070312,70.75749969482422,3680000
2020-08-14,60.698158264160156,70.125,71.03500366210938,70.00499725341797,71.00250244140625,4912800
2020-08-17,61.23698043823242,70.74749755859375,71.26750183105469,70.0824966430664,70.51499938964844,4801200
2020-08-18,61.24995803833008,70.76249694824219,71.2925033569336,70.55000305175781,70.68000030517578,4764800
2020-08-19,61.0963249206543,70.58499908447266,71.06500244140625,70.45500183105469,71.05750274658203,5481600
2020-08-20,61.046566009521484,70.52749633789062,70.94000244140625,70.13999938964844,70.19499969482422,3631200
2020-08-21,61.11146926879883,70.60250091552734,70.76000213623047,70.11250305175781,70.66500091552734,5685600
2020-08-24,61.15906524658203,70.65750122070312,70.77999877929688,70.06500244140625,70.75,3548800
2020-08-25,60.873443603515625,70.32749938964844,70.9124984741211,69.78500366210938,70.9000015258789,4051600
2020-08-26,60.373565673828125,69.75,70.35250091552734,69.54000091552734,70.03250122070312,5238800
2020-08-27,60.651947021484375,69.72000122070312,70.12000274658203,69.1500015258789,69.5,4555600
2020-08-28,60.79767608642578,69.88749694824219,69.99250030517578,69.30999755859375,69.8949966430664,4618400
2020-08-31,60.71501541137695,69.7925033569336,70.9124984741211,69.66999816894531,69.83999633789062,6013600
2020-09-01,60.271358489990234,69.28250122070312,69.87999725341797,68.51249694824219,69.75499725341797,5729600
2020-09-02,62.69195556640625,72.06500244140625,72.42500305175781,68.9175033569336,69.36499786376953,9754400
2020-09-03,61.02384567260742,70.14749908447266,72.77249908447266,69.48750305175781,72.13749694824219,7855200
2020-09-04,60.31267547607422,69.33000183105469,71.5,68.19750213623047,70.79499816894531,7247600
2020-09-08,60.440982818603516,69.47750091552734,70.2074966430664,68.82499694824219,69.43499755859375,7158000
2020-09-09,61.41096115112305,70.59249877929688,71.70500183105469,69.95999908447266,70.0,4781600
2020-09-10,60.22350311279297,69.22750091552734,70.49749755859375,69.10749816894531,70.26499938964844,4362800
2020-09-11,60.493186950683594,69.5374984741211,69.79750061035156,68.86250305175781,69.5425033569336,3932800
2020-09-14,61.3131103515625,70.4800033569336,70.99749755859375,69.60749816894531,69.88749694824219,3916400
2020-09-15,64.31004333496094,73.92500305175781,74.82499694824219,72.7874984741211,73.9124984741211,10827600
2020-09-16,60.97166061401367,70.0875015258789,71.73750305175781,69.78250122070312,71.19249725341797,19501600
2020-09-17,60.791141510009766,69.87999725341797,70.06749725341797,68.95249938964844,69.5,9385600
2020-09-18,60.225685119628906,69.2300033569336,70.49749755859375,68.95999908447266,69.74250030517578,14386000
2020-09-21,60.06908416748047,69.05000305175781,69.17250061035156,67.89250183105469,68.75,7558800
2020-09-22,60.47361755371094,69.51499938964844,69.98750305175781,68.74250030517578,69.36499786376953,7192800
2020-09-23,59.44055938720703,68.32749938964844,69.66500091552734,68.27999877929688,69.66500091552734,5855200
2020-09-24,60.36052703857422,69.38500213623047,69.94000244140625,68.13999938964844,68.17749786376953,7478400
2020-09-25,61.291343688964844,70.45500183105469,70.53250122070312,68.5824966430664,68.8499984741211,5456800
2020-09-28,61.79593276977539,71.03500366210938,71.50749969482422,70.66000366210938,70.86499786376953,6918400
2020-09-29,61.5740852355957,70.77999877929688,71.48249816894531,70.55000305175781,71.0250015258789,7094000
2020-09-30,60.3648681640625,69.38999938964844,70.78250122070312,66.78500366210938,70.19750213623047,23238400
2020-10-01,61.49578857421875,70.69000244140625,71.01000213623047,69.66000366210938,69.7699966430664,10018400
2020-10-02,61.149993896484375,70.2925033569336,71.7874984741211,69.625,69.69249725341797,8306000
2020-10-05,62.61583709716797,71.97750091552734,72.24500274658203,70.73249816894531,70.95999908447266,6599200
2020-10-06,63.13127517700195,72.56999969482422,73.125,71.31500244140625,72.16000366210938,7288400
2020-10-07,64.61885070800781,74.27999877929688,74.44249725341797,72.375,73.23750305175781,10130400
2020-10-08,65.47139739990234,75.26000213623047,75.49500274658203,74.23249816894531,74.6675033569336,5694400
2020-10-09,65.87808227539062,75.72750091552734,75.93000030517578,75.07499694824219,75.93000030517578,6472000
2020-10-12,66.47834014892578,76.4175033569336,77.01499938964844,75.5,75.75,5816400
2020-10-13,65.56493377685547,75.36750030517578,76.08000183105469,74.75,75.75,8596800
2020-10-14,65.38441467285156,75.16000366210938,75.81999969482422,74.67250061035156,75.5,5501200
2020-10-15,64.9103012084961,74.61499786376953,74.97250366210938,73.91500091552734,74.49500274658203,5739200
2020-10-16,66.46311950683594,76.4000015258789,76.55000305175781,74.68000030517578,74.88999938964844,7449600
2020-10-19,65.1473617553711,74.88749694824219,76.90750122070312,74.53500366210938,76.28250122070312,7710400
2020-10-20,65.46053314208984,75.24749755859375,76.0250015258789,74.8550033569336,75.30500030517578,6003200
2020-10-21,64.74065399169922,74.41999816894531,75.62000274658203,73.85749816894531,74.7249984741211,7796000
2020-10-22,65.7388916015625,75.56749725341797,76.07749938964844,74.80500030517578,74.90499877929688,8463600
2020-10-23,65.91287994384766,75.76750183105469,76.38749694824219,75.41000366210938,75.7750015258789,5617200
2020-10-26,65.8215560913086,75.6624984741211,75.73750305175781,74.3949966430664,75.31999969482422,5707600
2020-10-27,65.92375946044922,75.77999877929688,76.43000030517578,75.0199966430664,76.13999938964844,4834200
2020-10-28,64.77544403076172,74.45999908447266,76.05000305175781,74.29000091552734,74.73999786376953,7508900
2020-10-29,64.38397979736328,74.01000213623047,75.02999877929688,72.94000244140625,74.37999725341797,7753100
2020-10-30,63.688045501708984,73.20999908447266,74.3499984741211,72.5,73.7300033569336,8790500
2020-11-02,65.35830688476562,75.12999725341797,75.44999694824219,73.72000122070312,74.0999984741211,9233600
2020-11-03,66.13253784179688,76.0199966430664,76.93000030517578,75.38999938964844,76.05000305175781,6887900
2020-11-04,63.783714294433594,73.31999969482422,74.91000366210938,73.0,74.51000213623047,12128800
2020-11-05,65.02772521972656,74.75,76.25,74.48999786376953,75.30000305175781,8644100
2020-11-06,65.87157440185547,75.72000122070312,76.05999755859375,74.12000274658203,75.0,6076100
2020-11-09,65.68888092041016,75.51000213623047,83.33999633789062,75.3499984741211,81.08999633789062,12864500
2020-11-10,66.10643768310547,75.98999786376953,77.52999877929688,75.30999755859375,77.38999938964844,8649200
2020-11-11,67.454833984375,77.54000091552734,78.37999725341797,76.20999908447266,76.51000213623047,6903300
2020-11-12,66.69801330566406,76.66999816894531,77.9000015258789,76.0199966430664,77.61000061035156,5901900
2020-11-13,67.15037536621094,77.19000244140625,77.7300033569336,76.79000091552734,77.0,6235000
2020-11-16,67.63754272460938,77.75,78.27999877929688,76.31999969482422,78.19999694824219,7667600
2020-11-17,66.64580535888672,76.61000061035156,78.47000122070312,76.38999938964844,77.75,5866300
2020-11-18,65.93246459960938,75.79000091552734,77.36000061035156,75.7699966430664,77.31999969482422,6501900
2020-11-19,65.35830688476562,75.12999725341797,76.0199966430664,74.80999755859375,75.94000244140625,7392300
2020-11-20,65.72368621826172,75.55000305175781,76.33000183105469,75.25,75.27999877929688,5891000
2020-11-23,64.87113189697266,74.56999969482422,76.0199966430664,74.12999725341797,76.0,7634600
2020-11-24,65.22783660888672,74.9800033569336,75.66000366210938,74.51000213623047,75.47000122070312,6699600
2020-11-25,66.39900207519531,75.97000122070312,76.0199966430664,74.48999786376953,74.66999816894531,6443100
2020-11-27,65.66481018066406,75.12999725341797,76.12999725341797,74.69999694824219,76.05000305175781,3669300
2020-11-30,64.31884002685547,73.58999633789062,75.4000015258789,73.25,75.30000305175781,13120300
2020-12-01,64.80828094482422,74.1500015258789,75.56999969482422,73.94999694824219,74.12000274658203,8099500
2020-12-02,64.9481201171875,74.30999755859375,74.36000061035156,72.91000366210938,74.13999938964844,5128800
2020-12-03,64.10906982421875,73.3499984741211,74.55000305175781,73.0199966430664,74.04000091552734,7660500
2020-12-04,63.383644104003906,72.5199966430664,73.55000305175781,71.94000244140625,73.12000274658203,7763800
2020-12-07,64.03913116455078,73.2699966430664,73.79000091552734,72.4000015258789,72.5,6752200
2020-12-08,64.39750671386719,73.68000030517578,74.29000091552734,72.12999725341797,72.86000061035156,8255400
2020-12-09,64.38877868652344,73.66999816894531,73.9000015258789,72.44999694824219,73.54000091552734,6683700
2020-12-10,64.04790496826172,73.27999877929688,74.11000061035156,72.98999786376953,73.79000091552734,6204600
2020-12-11,64.50238037109375,73.80000305175781,73.88999938964844,73.01000213623047,73.13999938964844,6022500
2020-12-14,64.28388214111328,73.55000305175781,75.22000122070312,73.5,74.4000015258789,5759900
2020-12-15,65.47254943847656,74.91000366210938,75.30000305175781,73.29000091552734,73.66000366210938,6859400
2020-12-16,65.06175231933594,74.44000244140625,75.75,74.19999694824219,75.18000030517578,7787700
2020-12-17,65.60363006591797,75.05999755859375,76.0199966430664,74.83999633789062,75.05999755859375,9384200
2020-12-18,65.1229248046875,74.51000213623047,75.54000091552734,73.93000030517578,75.08999633789062,13298300
2020-12-21,65.02678680419922,74.4000015258789,74.55000305175781,72.87999725341797,73.94000244140625,7251400
2020-12-22,65.29773712158203,74.70999908447266,75.2300033569336,73.87999725341797,74.44000244140625,5335300
2020-12-23,64.96561431884766,74.33000183105469,75.55000305175781,74.33000183105469,75.16000366210938,4626400
2020-12-24,65.53373718261719,74.9800033569336,75.16000366210938,74.16000366210938,74.44999694824219,1387500
2020-12-28,65.97945404052734,75.48999786376953,75.87999725341797,75.04000091552734,75.43000030517578,3753700
2020-12-29,65.83963012695312,75.33000183105469,75.87000274658203,75.11000061035156,75.61000061035156,3774900
2020-12-30,66.34656524658203,75.91000366210938,76.27999877929688,75.51000213623047,75.62999725341797,3804800
2020-12-31,67.43034362792969,77.1500015258789,77.19000244140625,75.66000366210938,75.9000015258789,4119400
2021-01-04,64.86946105957031,74.22000122070312,77.5,73.58000183105469,77.20999908447266,9388400
2021-01-05,65.35016632080078,74.7699966430664,75.18000030517578,74.05999755859375,74.51000213623047,7339800
2021-01-06,68.549072265625,78.43000030517578,79.37000274658203,75.5999984741211,76.6500015258789,12155700
2021-01-07,69.30073547363281,79.29000091552734,80.66000366210938,78.88999938964844,79.9000015258789,8816000
2021-01-08,70.9089126586914,81.12999725341797,81.20999908447266,79.44000244140625,79.83000183105469,8376200
2021-01-11,69.65033721923828,79.69000244140625,81.0,78.97000122070312,80.9800033569336,7064300
2021-01-12,69.70279693603516,79.75,80.55000305175781,78.54000091552734,79.6500015258789,7669300
2021-01-13,71.52947235107422,81.83999633789062,82.23999786376953,80.16000366210938,80.5999984741211,8542600
2021-01-14,72.13253784179688,82.52999877929688,82.73999786376953,81.1500015258789,81.95999908447266,8899000
2021-01-15,71.70428466796875,82.04000091552734,83.26000213623047,81.94999694824219,82.44000244140625,10561600
2021-01-19,72.37727355957031,82.80999755859375,83.19999694824219,81.76000213623047,82.5,8142700
2021-01-20,73.46105194091797,84.05000305175781,85.02999877929688,82.41999816894531,82.6500015258789,8576800
2021-01-21,73.16389465332031,83.70999908447266,84.75,83.6500015258789,84.25,9268600
2021-01-22,73.60089874267578,84.20999908447266,84.55000305175781,83.55000305175781,83.94999694824219,6371800
2021-01-25,75.92578125,86.87000274658203,87.69000244140625,84.0999984741211,84.12000274658203,13215600
2021-01-26,74.49239349365234,85.2300033569336,87.26000213623047,84.75,86.6500015258789,12476900
2021-01-27,70.08734130859375,80.19000244140625,84.80000305175781,79.61000061035156,84.5999984741211,16893300
2021-01-28,72.07135772705078,82.45999908447266,83.86000061035156,80.05000305175781,80.66999816894531,8541300
2021-01-29,70.68170166015625,80.87000274658203,82.45999908447266,80.22000122070312,81.81999969482422,13189700
2021-02-01,71.40711975097656,81.69999694824219,83.13999938964844,80.8499984741211,82.2699966430664,5589500
2021-02-02,72.4821548461914,82.93000030517578,84.47000122070312,82.05000305175781,82.11000061035156,6645400
2021-02-03,72.58702850341797,83.05000305175781,83.87999725341797,82.91000366210938,83.44999694824219,5971200
2021-02-04,72.54332733154297,83.0,83.55000305175781,82.56999969482422,83.0199966430664,6398400
2021-02-05,73.06774139404297,83.5999984741211,84.55000305175781,83.0,83.37999725341797,5745800
2021-02-08,72.89295959472656,83.4000015258789,84.7300033569336,83.12999725341797,84.0,6792300
